,author,title,description,url,urlToImage,publishedAt,content,source.id,source.name,published_date,published_time
33,Reuters Editorial,Britain's seizure of Iranian oil tanker was illegal and will be detrimental for Britain: Iran president,"Britain's seizure of an Iranian oil tanker off Gibraltar was illegal and will be detrimental for Britain, Iran's President Hassan Rouhani said on Sunday, according to the official presidency website.",https://www.reuters.com/article/us-mideast-iran-tanker-idUSKCN1UN0ED,https://s2.reutersmedia.net/resources/r/?m=02&d=20190728&t=2&i=1412882667&w=1200&r=LYNXNPEF6R09E,2019-07-28T11:41:29Z,"GENEVA (Reuters) - Britain’s seizure of an Iranian oil tanker off Gibraltar was illegal and will be detrimental for Britain, Iran’s President Hassan Rouhani said on Sunday, according to the official presidency website. 
British forces captured an Iranian oil… [+284 chars]",reuters,Reuters,2019-07-28,11:41:29
34,Reuters Editorial,Iranian news agency says Adrian Darya tanker leased to Revolutionary Guards,"Iran's semi-official ILNA news agency said on Wednesday the tanker Adrian Darya tanker, which was released after being detained in Gibraltar, is currently leased to the country's elite Revolutionary Guards.",https://www.reuters.com/article/us-mideast-iran-tanker-guards-idUSKCN1VB0F8,https://s2.reutersmedia.net/resources/r/?m=02&d=20190821&t=2&i=1421098637&w=1200&r=LYNXNPEF7K0BE,2019-08-21T05:48:56Z,"DUBAI (Reuters) - Iran’s semi-official ILNA news agency said on Wednesday the tanker Adrian Darya tanker, which was released after being detained in Gibraltar, is currently leased to the country’s elite Revolutionary Guards. 
The United States has issued a w… [+420 chars]",reuters,Reuters,2019-08-21,05:48:56
35,Reuters Editorial,Gibraltar government source denies tanker will leave on Tuesday,A highly placed Gibraltarian government source denied on Tuesday an Iranian news agency report which said the Iranian oil tanker Grace 1 would be leaving the British overseas territory on Tuesday.,https://www.reuters.com/article/us-mideast-iran-tanker-source-idUSKCN1V3110,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,2019-08-13T11:32:47Z,"LONDON (Reuters) - A highly placed Gibraltarian government source denied on Tuesday an Iranian news agency report which said the Iranian oil tanker Grace 1 would be leaving the British overseas territory on Tuesday. 
British Royal Marines seized the tanker o… [+501 chars]",reuters,Reuters,2019-08-13,11:32:47
36,Reuters Editorial,Stena Bulk tanker seized by Iran could be released soon: Sweden's SVT broadcaster,"Sweden has received ""very strong indications"" that a British oil tanker seized last month by Iran in the Strait of Hormuz is to be released soon, Swedish public service broadcaster SVT reported on Thursday, citing sources within Sweden's foreign ministry.",https://www.reuters.com/article/us-mideast-iran-tanker-stena-idUSKCN1VC25X,https://s4.reutersmedia.net/resources/r/?m=02&d=20190822&t=2&i=1421649921&w=1200&r=LYNXNPEF7L1QX,2019-08-22T17:28:10Z,"STOCKHOLM (Reuters) - Sweden has received “very strong indications” that a British oil tanker seized last month by Iran in the Strait of Hormuz is to be released soon, Swedish public service broadcaster SVT reported on Thursday, citing sources within Sweden’s… [+894 chars]",reuters,Reuters,2019-08-22,17:28:10
37,Reuters Editorial,U.S. warrant issued for seizure of Iranian oil tanker in Gibraltar: court document,"A U.S. court has issued a warrant for the seizure of an Iranian tanker seized in Gibraltar along with its cargo of crude oil, a court document showed on Friday.",https://www.reuters.com/article/us-mideast-iran-tanker-usa-idUSKCN1V6237,https://s2.reutersmedia.net/resources/r/?m=02&d=20190816&t=2&i=1419689727&w=1200&r=LYNXNPEF7F1OE,2019-08-16T22:48:52Z,"WASHINGTON (Reuters) - A U.S. court has issued a warrant for the seizure of an Iranian tanker seized in Gibraltar along with its cargo of crude oil, a court document showed on Friday. 
The oil tanker Grace 1, the oil it carries and $995,000 are subject to fo… [+187 chars]",reuters,Reuters,2019-08-16,22:48:52
38,,U.S. will act if Iranian tanker tries to deliver oil to Syria: Pompeo,"The United States will take every action it can to prevent an Iranian tanker sailing in the Mediterranean from delivering oil to Syria in contravention of U.S. sanctions, Secretary of State Mike Pompeo warned on Tuesday.",http://feeds.reuters.com/~r/Reuters/worldNews/~3/mFcuACdn-iU/u-s-will-act-if-iranian-tanker-tries-to-deliver-oil-to-syria-pompeo-idUSKCN1VA104,,2019-08-20T23:10:25Z,,reuters,Reuters,2019-08-20,23:10:25
39,Reuters Editorial,U.S. will aggressively enforce sanctions over Iran tanker: State Department official,"The United States will aggressively enforce its sanctions to prevent the private sector from assisting an Iranian oil tanker that is traveling through the Mediterranean and that Washington wants seized, a State Department official said.",https://www.reuters.com/article/us-mideast-iran-tanker-usa-idUSKCN1VC2MC,https://s1.reutersmedia.net/resources/r/?m=02&d=20190822&t=2&i=1421706775&w=1200&r=LYNXNPEF7L241,2019-08-22T21:34:39Z,"WASHINGTON (Reuters) - The United States will aggressively enforce its sanctions to prevent the private sector from assisting an Iranian oil tanker that is traveling through the Mediterranean and that Washington wants seized, a State Department official said.… [+413 chars]",reuters,Reuters,2019-08-22,21:34:39
40,Reuters Editorial,"Iranian tanker caught in a standoff with the West heads to Greece, shipping data shows","The Iranian tanker caught in a standoff between Tehran and the West was sailing to Greece on Monday after leaving Gibraltar, shipping data showed, hours after the British territory rejected a U.S. request to detain the vessel further.",https://www.reuters.com/article/us-mideast-iran-tanker-idUSKCN1V90DM,https://s2.reutersmedia.net/resources/r/?m=02&d=20190819&t=2&i=1420413458&w=1200&r=LYNXNPEF7I09F,2019-08-19T05:42:00Z,"DUBAI (Reuters) - The Iranian tanker caught in a standoff between Tehran and the West was sailing to Greece on Monday after leaving Gibraltar, shipping data showed, hours after the British territory rejected a U.S. request to detain the vessel further. 
Brit… [+2171 chars]",reuters,Reuters,2019-08-19,05:42:00
41,Reuters Editorial,Gibraltar says unable to meet U.S. request to seize Iranian tanker,"Gibraltar refused a U.S. request to seize the Iranian tanker Grace 1 on Sunday, saying it was unable to comply because it was bound by European Union law.",https://www.reuters.com/article/us-mideast-iran-tanker-usa-idUSKCN1V80BO,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,2019-08-18T12:18:22Z,"LONDON (Reuters) - Gibraltar refused a U.S. request to seize the Iranian tanker Grace 1 on Sunday, saying it was unable to comply because it was bound by European Union law. 
A federal court in Washington on Friday issued a warrant for the seizure of the tan… [+625 chars]",reuters,Reuters,2019-08-18,12:18:22
42,Reuters Editorial,Gibraltar releases Iranian tanker Grace 1: Gibraltar Chronicle,"Gibraltar has released the Iranian tanker Grace 1, according to the Gibraltar Chronicle.",https://www.reuters.com/article/us-mideast-iran-tanker-gibraltar-free-idUSKCN1V51NH,https://s3.reutersmedia.net/resources/r/?m=02&d=20190815&t=2&i=1419216993&w=1200&r=LYNXNPEF7E1DO,2019-08-15T14:39:44Z,"LONDON (Reuters) - Gibraltar has released the Iranian tanker Grace 1, according to the Gibraltar Chronicle. 
“Authorities in Gibraltar have released the Iranian supertanker Grace 1, which was seized on July 4 on suspicion it was shipping 2.1 million barrels … [+486 chars]",reuters,Reuters,2019-08-15,14:39:44
43,Reuters Editorial,Britain's seizure of Iranian tanker is violation nuclear deal: Iranian deputy foreign minister,"Britain's seizure of an Iranian oil tanker in Gibraltar is a violation of the 2015 nuclear deal, Abbas Araqchi, a senior member of the team who negotiated the deal and a deputy foreign minister, said on Sunday, according to the ISNA news agency.",https://www.reuters.com/article/us-mideast-iran-tanker-idUSKCN1UN0D5,https://s2.reutersmedia.net/resources/r/?m=02&d=20190728&t=2&i=1412872370&w=1200&r=LYNXNPEF6R08F,2019-07-28T10:55:20Z,"GENEVA (Reuters) - Britain’s seizure of an Iranian oil tanker in Gibraltar is a violation of the 2015 nuclear deal, Abbas Araqchi, a senior member of the team who negotiated the deal and a deputy foreign minister, said on Sunday, according to the ISNA news ag… [+346 chars]",reuters,Reuters,2019-07-28,10:55:20
44,Reuters Editorial,British warship sets sail for tanker escort mission in Gulf,British warship HMS Kent set sail for the Gulf on Monday to join a U.S.-led mission protecting commercial shipping vessels in the region amid heightened political tension between the West and Iran.,https://www.reuters.com/article/us-mideast-iran-britain-idUSKCN1V21T3,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,2019-08-12T18:57:33Z,"LONDON (Reuters) - British warship HMS Kent set sail for the Gulf on Monday to join a U.S.-led mission protecting commercial shipping vessels in the region amid heightened political tension between the West and Iran. 
Britain has joined the United States in … [+745 chars]",reuters,Reuters,2019-08-12,18:57:33
45,Sanjeev Miglani,India urges Iran to free all its crew after nine released,"Iran has freed nine Indian crew members of a Panama-flagged tanker it seized this month, the Indian foreign ministry said on Saturday, and it appealed for the release of three remaining crew members held from the same ship.",https://www.reuters.com/article/us-mideast-iran-india-idUSKCN1UM04N,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,2019-07-27T05:33:59Z,"NEW DELHI (Reuters) - Iran has freed nine Indian crew members of a Panama-flagged tanker it seized this month, the Indian foreign ministry said on Saturday, and it appealed for the release of three remaining crew members held from the same ship. 
Dozens of I… [+1638 chars]",reuters,Reuters,2019-07-27,05:33:59
46,Reuters Editorial,"Grace 1 tanker raises Iranian flag, changes name to 'Adrian Darya-1'","An Iranian tanker caught in a stand-off between Tehran and the West has raised an Iranian flag and has had a new name painted on its side, Reuters images of the stationary vessel filmed off Gibraltar showed on Sunday.",https://www.reuters.com/article/us-mideast-iran-tanker-gibraltar-idUSKCN1V80A5,https://s2.reutersmedia.net/resources/r/?m=02&d=20190818&t=2&i=1420171041&w=1200&r=LYNXNPEF7H0E3,2019-08-18T11:22:49Z,"GIBRALTAR (Reuters) - An Iranian tanker caught in a stand-off between Tehran and the West has raised an Iranian flag and has had a new name painted on its side, Reuters images of the stationary vessel filmed off Gibraltar showed on Sunday. 
British Royal Mar… [+1420 chars]",reuters,Reuters,2019-08-18,11:22:49
47,Reuters Editorial,"Iranian tanker switches destination, heads to Turkey: ship-tracking data","An Iranian tanker at the center of a confrontation between Washington and Tehran has switched destination and is now heading to Turkey instead of southern Greece, data from real-time ship tracking website MarineTraffic showed on Saturday.",https://www.reuters.com/article/us-mideast-iran-tanker-greece-idUSKCN1VE09D,https://s3.reutersmedia.net/resources/r/?m=02&d=20190824&t=2&i=1422234207&w=1200&r=LYNXNPEF7N08M,2019-08-24T08:13:44Z,"ATHENS (Reuters) - An Iranian tanker at the center of a confrontation between Washington and Tehran has switched destination and is now heading to Turkey instead of southern Greece, data from real-time ship tracking website MarineTraffic showed on Saturday. … [+833 chars]",reuters,Reuters,2019-08-24,08:13:44
48,Reuters Editorial,P&O Cruises cancels Dubai and Gulf voyages amid Iran tensions,P&O Cruises has canceled cruises around Dubai and the Arabian Gulf after Iran seized a British-flagged tanker in the region.,https://www.reuters.com/article/us-mideast-iran-p-o-idUSKCN1UY0QJ,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,2019-08-08T07:03:44Z,"LONDON (Reuters) - P&amp;O Cruises has canceled cruises around Dubai and the Arabian Gulf after Iran seized a British-flagged tanker in the region. 
Citing increased tensions, the company said it has canceled its planned program in the region from October un… [+693 chars]",reuters,Reuters,2019-08-08,07:03:44
49,Reuters Editorial,"Iranian tanker moving, but still anchored in Gibraltar: witness","The Grace 1 Iranian tanker caught in a standoff between Tehran and the West started to move on Friday, but its anchor was still down in the port of Gibraltar, a Reuters reporter saw a day after its detention was lifted.",https://www.reuters.com/article/us-mideast-iran-tanker-anchor-idUSKCN1V61EJ,https://s2.reutersmedia.net/resources/r/?m=02&d=20190816&t=2&i=1419568063&w=1200&r=LYNXNPEF7F15C,2019-08-16T14:33:06Z,"GIBRALTAR (Reuters) - The Grace 1 Iranian tanker caught in a standoff between Tehran and the West started to move on Friday, but its anchor was still down in the port of Gibraltar, a Reuters reporter saw a day after its detention was lifted. 
Gibraltar autho… [+354 chars]",reuters,Reuters,2019-08-16,14:33:06
50,Reuters Editorial,Grace 1 tanker starts to move: Reuters reporter,"The Grace 1 Iranian tanker caught in a standoff between Tehran and the West started to move on Friday and there was more smoke from the tanker's chimney, a Reuters reporter saw a day after its detention was lifted.",https://www.reuters.com/article/us-mideast-iran-tanker-gibraltar-idUSKCN1V61CR,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,2019-08-16T14:11:57Z,"GIBRALTAR (Reuters) - The Grace 1 Iranian tanker caught in a standoff between Tehran and the West started to move on Friday and there was more smoke from the tanker’s chimney, a Reuters reporter saw a day after its detention was lifted. 
The Grace 1 was seiz… [+396 chars]",reuters,Reuters,2019-08-16,14:11:57
51,Reuters Editorial,Iran nuclear deal parties meet after month of friction,Parties to Iran's 2015 nuclear deal met in Vienna on Sunday for emergency talks called in response to an escalation in tensions between Iran and the West that included confrontations at sea and Tehran's breaches of the accord.,https://www.reuters.com/article/us-mideast-iran-idUSKCN1UN0DV,https://s4.reutersmedia.net/resources/r/?m=02&d=20190728&t=2&i=1412878608&w=1200&r=LYNXNPEF6R08X,2019-07-28T11:17:20Z,"VIENNA (Reuters) - Parties to Iran’s 2015 nuclear deal met in Vienna on Sunday for emergency talks called in response to an escalation in tensions between Iran and the West that included confrontations at sea and Tehran’s breaches of the accord. 
Britain, Fr… [+2840 chars]",reuters,Reuters,2019-07-28,11:17:20
52,Reuters Editorial,Russian officials in Iran visit Russian members of detained UK vessel,"Representatives of the Russian embassy in Iran have visited three Russian crew members from the British vessel Stena Impero detained by Iran, the Russian embassy in Tehran said on Saturday.",https://www.reuters.com/article/us-mideast-iran-russia-idUSKCN1UM08A,https://s4.reutersmedia.net/resources/r/?m=02&d=20190727&t=2&i=1412534851&w=1200&r=LYNXNPEF6Q06Z,2019-07-27T09:22:35Z,"MOSCOW (Reuters) - Representatives of the Russian embassy in Iran have visited three Russian crew members from the British vessel Stena Impero detained by Iran, the Russian embassy in Tehran said on Saturday. 
The three crew members are in good health and ha… [+569 chars]",reuters,Reuters,2019-07-27,09:22:35
53,Reuters Editorial,UK to join U.S.-led maritime security mission in Gulf,Britain said on Monday it was joining a U.S.-led maritime security mission in the Gulf to protect merchant vessels traveling through the Strait of Hormuz.,https://www.reuters.com/article/us-mideast-iran-britain-idUSKCN1UV1MD,https://s2.reutersmedia.net/resources/r/?m=02&d=20190805&t=2&i=1415695589&w=1200&r=LYNXNPEF741EB,2019-08-05T14:45:37Z,"LONDON (Reuters) - Britain said on Monday it was joining a U.S.-led maritime security mission in the Gulf to protect merchant vessels traveling through the Strait of Hormuz. 
Tanker traffic through the Strait has become a focus for an increasingly tense stan… [+1813 chars]",reuters,Reuters,2019-08-05,14:45:37
54,Reuters Editorial,Britain sends another warship to boost presence in the Gulf,"Britain is sending another warship to the Gulf to defend freedom of navigation, the defense minister said on Saturday, after Iran seized a British-flagged tanker in the region.",https://www.reuters.com/article/us-mideast-iran-britain-idUSKCN1VE0PS,https://s3.reutersmedia.net/resources/r/?m=02&d=20190824&t=2&i=1422376096&w=1200&r=LYNXNPEF7N0ON,2019-08-24T18:23:23Z,"LONDON (Reuters) - Britain is sending another warship to the Gulf to defend freedom of navigation, the defense minister said on Saturday, after Iran seized a British-flagged tanker in the region. 
Tensions have risen between Iran and Britain after Iranian co… [+524 chars]",reuters,Reuters,2019-08-24,18:23:23
55,Reuters Editorial,Shell not taking British-flagged tankers through Hormuz,Royal Dutch Shell is not taking any British-flagged tankers through the Strait of Hormuz amid heightened tensions with Iran in the vital chokepoint for oil shipments.,https://www.reuters.com/article/us-shell-iran-idUSKCN1UR4A0,https://s4.reutersmedia.net/resources/r/?m=02&d=20190801&t=2&i=1414227775&w=1200&r=LYNXNPEF702SR,2019-08-01T10:39:42Z,"LONDON (Reuters) - Royal Dutch Shell is not taking any British-flagged tankers through the Strait of Hormuz amid heightened tensions with Iran in the vital chokepoint for oil shipments. 
“There are Shell-managed vessels in the Strait of Hormuz and that will … [+730 chars]",reuters,Reuters,2019-08-01,10:39:42
56,Reuters Editorial,Iran's detention of UK-flagged tanker unacceptable: owner,"The continued detention of British-flagged tanker Stena Impero is ""unacceptable and unjustifiable"" and there are concerns for the welfare of the crew after 19 days in confinement, the vessel's owner said on Tuesday.",https://www.reuters.com/article/us-mideast-iran-britain-tanker-idUSKCN1UW20B,https://s2.reutersmedia.net/resources/r/?m=02&d=20190806&t=2&i=1416112879&w=1200&r=LYNXNPEF751HH,2019-08-06T17:34:18Z,"LONDON (Reuters) - The continued detention of British-flagged tanker Stena Impero is “unacceptable and unjustifiable” and there are concerns for the welfare of the crew after 19 days in confinement, the vessel’s owner said on Tuesday. 
Iran’s Revolutionary G… [+2334 chars]",reuters,Reuters,2019-08-06,17:34:18
57,Babak Dehghanpisheh,Iran says it will further breach nuclear deal in one month unless Europeans act,"Iran told European powers on Monday it would further reduce compliance with its 2015 nuclear deal in about a month's time if they were still failing to protect it from crippling U.S. sanctions, reimposed after Washington exited the deal.",https://www.reuters.com/article/us-mideast-iran-idUSKCN1UV1TV,https://s1.reutersmedia.net/resources/r/?m=02&d=20190805&t=2&i=1415720205&w=1200&r=LYNXNPEF741OA,2019-08-05T16:22:18Z,"GENEVA (Reuters) - Iran told European powers on Monday it would further reduce compliance with its 2015 nuclear deal in about a month’s time if they were still failing to protect it from crippling U.S. sanctions, reimposed after Washington exited the deal. 
… [+4408 chars]",reuters,Reuters,2019-08-05,16:22:18
58,Reuters Editorial,Japan won't contribute ships to U.S. Middle East maritime force: Mainichi,"Japan will not send warships to join a U.S.-led maritime force to guard oil tankers in the Strait of Hormuz fearing a military response from Iran, but it may send patrol aircraft, said the Mainichi newspaper, citing unidentified government sources.",https://www.reuters.com/article/us-mideast-iran-usa-japan-idUSKCN1US096,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,2019-08-02T03:24:26Z,"Tokyo (Reuters) - Japan will not send warships to join a U.S.-led maritime force to guard oil tankers in the Strait of Hormuz fearing a military response from Iran, but it may send patrol aircraft, said the Mainichi newspaper, citing unidentified government s… [+1313 chars]",reuters,Reuters,2019-08-02,03:24:26
59,Reuters Editorial,Iran says top waterways won't be as safe if its oil exports cut to zero,"If Iran's oil exports are cut to zero, international waterways will not have the same security as before, its president said on Wednesday, cautioning Washington against upping pressure on Tehran in an angry confrontation between the longtime foes.",https://www.reuters.com/article/us-mideast-iran-idUSKCN1VB1EM,https://s2.reutersmedia.net/resources/r/?m=02&d=20190821&t=2&i=1421204209&w=1200&r=LYNXNPEF7K0YB,2019-08-21T12:41:53Z,"GENEVA (Reuters) - If Iran’s oil exports are cut to zero, international waterways will not have the same security as before, its president said on Wednesday, cautioning Washington against upping pressure on Tehran in an angry confrontation between the longtim… [+2470 chars]",reuters,Reuters,2019-08-21,12:41:53
60,Reuters Editorial,Ukraine searches Russian vessel over fuel delivery to Crimea,Ukrainian prosecutors said they had searched a Russian vessel in the Black Sea port of Kherson on Saturday as part of an investigation into a suspected illegal delivery of Russian fuel to annexed Crimea in 2015.,https://www.reuters.com/article/us-ukraine-crisis-vessel-search-idUSKCN1V106W,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,2019-08-11T08:26:06Z,"KIEV (Reuters) - Ukrainian prosecutors said they had searched a Russian vessel in the Black Sea port of Kherson on Saturday as part of an investigation into a suspected illegal delivery of Russian fuel to annexed Crimea in 2015. 
Relations between Kiev and M… [+1185 chars]",reuters,Reuters,2019-08-11,08:26:06
61,Reuters Editorial,"After Trump rebuke, France says it speaks for itself on Iran","France does not need the permission of other states to try to defuse tensions with Iran, its foreign minister said on Friday after U.S. President Donald Trump accused President Emmanuel Macron of sending ""mixed signals"" to Tehran.",https://www.reuters.com/article/us-iran-nuclear-france-usa-idUSKCN1UZ1XZ,https://s4.reutersmedia.net/resources/r/?m=02&d=20190809&t=2&i=1417220330&w=1200&r=LYNXNPEF781KU,2019-08-09T16:32:12Z,"PARIS (Reuters) - France does not need the permission of other states to try to defuse tensions with Iran, its foreign minister said on Friday after U.S. President Donald Trump accused President Emmanuel Macron of sending “mixed signals” to Tehran. 
“France … [+2473 chars]",reuters,Reuters,2019-08-09,16:32:12
62,Ahmed Elumami,Libya sends mobile petrol stations to conflict-hit west,Libyan state employee Akrm Jlaidi drives for ninety minutes to the suburbs of the capital Tripoli every week to fill his car at a mobile fuel station. Typically he waits for hours. Sometimes he returns home empty-handed as fuel shortages worsen.,https://www.reuters.com/article/us-libya-security-fuel-idUSKCN1VA19M,https://s2.reutersmedia.net/resources/r/?m=02&d=20190820&t=2&i=1420857803&w=1200&r=LYNXNPEF7J0T4,2019-08-20T12:40:08Z,TRIPOLI (Reuters) - Libyan state employee Akrm Jlaidi drives for ninety minutes to the suburbs of the capital Tripoli every week to fill his car at a mobile fuel station. Typically he waits for hours. Sometimes he returns home empty-handed as fuel shortages w… [+2810 chars],reuters,Reuters,2019-08-20,12:40:08
63,Reuters Editorial,"Iran ready to work on French nuclear deal proposals, does not want war: foreign minister","Iran is prepared to work on French proposals to salvage the international nuclear deal that Tehran signed with world powers in 2015 but it will not tolerate U.S. interference in the Gulf, its foreign minister said on Thursday.",https://www.reuters.com/article/us-mideast-iran-idUSKCN1VC1CW,https://s3.reutersmedia.net/resources/r/?m=02&d=20190822&t=2&i=1421562293&w=1200&r=LYNXNPEF7L12K,2019-08-22T12:09:30Z,"OSLO (Reuters) - Iran is prepared to work on French proposals to salvage the international nuclear deal that Tehran signed with world powers in 2015 but it will not tolerate U.S. interference in the Gulf, its foreign minister said on Thursday. 
At a time of … [+3134 chars]",reuters,Reuters,2019-08-22,12:09:30
64,Reuters Editorial,U.S. turning Gulf region into 'tinderbox' - Iran's Zarif - Reuters UK,U.S. turning Gulf region into 'tinderbox' - Iran's Zarif Reuters UK Analysis: Iran's FM Zarif says US presence threatens Gulf Al Jazeera English U.S. turning Gulf region into 'tinderbox': Iran's Zarif Reuters Zarif: US arms sales make Gulf into 'tinderbox rea…,https://uk.reuters.com/article/uk-mideast-iran-shipping-idUKKCN1V20XI,https://s4.reutersmedia.net/resources/r/?m=02&d=20190812&t=2&i=1418162180&w=1200&r=LYNXNPEF7B0NW,2019-08-12T10:23:00Z,"DUBAI (Reuters) - Iranian Foreign Minister Mohammad Javad Zarif accused the United States on Monday of turning the Gulf region into a “matchbox ready to ignite”, according to Al Jazeera television. 
Oil tanker traffic passing through the Gulf via the Strait … [+1999 chars]",reuters,Reuters,2019-08-12,10:23:00
